Locus,GeneID
ECK120001251,b0001
ECK120000987,thrA
ECK120000988,thrB
ECK120000989,thrC
ECK120002701,yaaX
ECK120000009,yaaA
ECK120001508,yaaJ
ECK120001509,talB
ECK120001467,mog
ECK120001468,satP
ECK120002702,yaaW
ECK120001465,mbiA
ECK120004453,yaaI
ECK120000235,dnaK
ECK120002604,tpke11
ECK120000234,dnaJ
ECK120002703,insL-1
ECK120002704,Phantom Gene
ECK120002652,hokC
ECK120000366,mokC
ECK120002653,sokC
ECK120000645,nhaA
ECK120001066,nhaR
ECK120002705,insB-1
ECK120023911,insAB-1
ECK120002706,insA-1
ECK120000910,rpsT
ECK120002707,yaaY
ECK120001067,ribF
ECK120000485,ileS
ECK120000541,lspA
ECK120001068,fkpB
ECK120001069,ispH
ECK120001070,rihC
ECK120000200,dapB
ECK120000130,carA
ECK120000131,carB
ECK120002708,caiF
ECK120002330,caiE
ECK120001510,caiD
ECK120001511,caiC
ECK120001512,caiB
ECK120001513,caiA
ECK120001514,caiT
ECK120001515,fixA
ECK120001516,fixB
ECK120001517,fixC
ECK120001518,fixX
ECK120001519,yaaU
ECK120001520,kefF
ECK120000514,kefC
ECK120000320,folA
ECK120000044,apaH
ECK120000043,apaG
ECK120000516,rsmA
ECK120000684,pdxA
ECK120000974,surA
ECK120001521,lptD
ECK120001522,djlA
ECK120002332,yabP
ECK120002333,yabQ
ECK120002331,rluA
ECK120001071,rapA
ECK120000738,polB
ECK120000051,araD
ECK120000048,araA
ECK120000049,araB
ECK120000050,araC
ECK120001523,yabI
ECK120001524,thiQ
ECK120001525,thiP
ECK120001526,tbpA
ECK120002641,sroA
ECK120001999,sgrR
ECK120002667,sgrS
ECK120033551,sgrT
ECK120001692,setA
ECK120001527,leuD
ECK120001528,leuC
ECK120001529,leuB
ECK120001204,leuA
ECK120001253,leuL
ECK120000524,leuO
ECK120000493,ilvI
ECK120000492,ilvH
ECK120001247,fruL
ECK120000332,cra
ECK120001072,mraZ
ECK120001073,rsmH
ECK120001074,ftsL
ECK120000335,ftsI
ECK120000614,murE
ECK120000615,murF
ECK120000597,mraY
ECK120000613,murD
ECK120000338,ftsW
ECK120000616,murG
ECK120000612,murC
ECK120000208,ddlB
ECK120000336,ftsQ
ECK120000333,ftsA
ECK120000341,ftsZ
ECK120000259,lpxC
ECK120001075,secM
ECK120000925,secA
ECK120000619,mutT
ECK120002709,b0100
ECK120002191,yacG
ECK120002190,zapD
ECK120002189,coaE
ECK120000415,guaC
ECK120002710,b0105
ECK120001732,hofC
ECK120002011,hofB
ECK120002012,ppdD
ECK120001500,nadC
ECK120000037,ampD
ECK120000038,ampE
ECK120000080,aroP
ECK120001076,pdhR
ECK120002605,tp2
ECK120000021,aceE
ECK120000022,aceF
ECK120000536,lpd
ECK120002192,yacH
ECK120002193,acnB
ECK120002328,yacL
ECK120000951,speD
ECK120000952,speE
ECK120001077,yacC
ECK120002194,cueO
ECK120000362,gcd
ECK120002443,hpt
ECK120002195,can
ECK120002196,yadG
ECK120002197,yadH
ECK120002198,yadI
ECK120001687,yadE
ECK120001685,panD
ECK120001686,rpnC
ECK120001684,panC
ECK120001618,panB
ECK120001621,yadC
ECK120002200,yadK
ECK120002201,yadL
ECK120002202,yadM
ECK120001897,htrE
ECK120001898,yadV
ECK120002203,yadN
ECK120001342,folK
ECK120000683,pcnB
ECK120001331,gluQ
ECK120000224,dksA
ECK120000938,sfsA
ECK120002205,thpR
ECK120002204,hrpB
ECK120000598,mrcB
ECK120000296,fhuA
ECK120000298,fhuC
ECK120000299,fhuD
ECK120000297,fhuB
ECK120000425,hemL
ECK120002206,clcA
ECK120002207,erpA
ECK120002208,yadS
ECK120002209,btuF
ECK120001078,mtn
ECK120000219,dgt
ECK120000456,degP
ECK120002210,cdaR
ECK120002211,yaeH
ECK120002212,yaeI
ECK120002711,b0165
ECK120000201,dapD
ECK120001377,glnD
ECK120000563,map
ECK120002606,tff
ECK120000892,rpsB
ECK120001022,tsf
ECK120001493,pyrH
ECK120000329,frr
ECK120002371,dxr
ECK120002712,ispU
ECK120000135,cdsA
ECK120002290,rseP
ECK120002713,bamA
ECK120000448,skp
ECK120000310,lpxD
ECK120001257,fabZ
ECK120000538,lpxA
ECK120000539,lpxB
ECK120000852,rnhB
ECK120000232,dnaE
ECK120001591,accA
ECK120002714,ldcC
ECK120002715,yaeR
ECK120002716,tilS
ECK120002717,rof
ECK120002691,yaeP
ECK120002718,yaeQ
ECK120002223,arfB
ECK120002038,nlpE
ECK120002039,yaeF
ECK120000761,proS
ECK120001459,trmO
ECK120001458,rcsF
ECK120001460,metQ
ECK120001676,metI
ECK120001569,metN
ECK120001675,gmhB
ECK120002532,rrsH
ECK120002487,ileV
ECK120002453,alaV
ECK120002525,rrlH
ECK120002518,rrfH
ECK120002467,aspU
ECK120001592,dkgB
ECK120001593,yafC
ECK120001594,yafD
ECK120001595,yafE
ECK120000240,mltD
ECK120002719,gloB
ECK120002720,yafS
ECK120000851,rnhA
ECK120000237,dnaQ
ECK120002468,aspV
ECK120002721,yafT
ECK120030067,ykfM
ECK120002607,C0067
ECK120002722,yafU
ECK120016283,yafF
ECK120002723,yafV
ECK120002724,ivy
ECK120002725,fadE
ECK120002726,lpcA
ECK120002727,yafJ
ECK120002728,yafK
ECK120002729,yafQ
ECK120002730,dinJ
ECK120002731,yafL
ECK120002732,rayT
ECK120002733,lfhA
ECK120002734,lafU
ECK120002735,dinB
ECK120002736,yafN
ECK120002737,yafO
ECK120002738,yafP
ECK120002739,ykfJ
ECK120001452,prfH
ECK120000687,pepD
ECK120000407,gpt
ECK120001079,frsA
ECK125256958,crl_1
ECK120001080,crl
ECK125229290,insB9
ECK125229291,insA9
ECK125256962,crl_2
ECK120000720,phoE
ECK120000759,proB
ECK120000758,proA
ECK120002546,thrW
ECK120002740,ykfI
ECK120002741,yafW
ECK120016284,ykfH
ECK120002742,ykfG
ECK120002743,yafX
ECK120002744,ykfF
ECK120002745,ykfB
ECK120002746,yafY
ECK120033231,ykfL
ECK120033232,ykfK
ECK120002747,yafZ
ECK120002748,ykfA
ECK120002749,perR
ECK120002750,insN-1
ECK120002751,insI-1
ECK120002752,insO-1
ECK125135291,eyeA
ECK120002753,ykfC
ECK120002754,insH-1
ECK120002755,mmuP
ECK120002756,mmuM
ECK120002215,afuC
ECK120002757,afuB
ECK120002758,insB-2
ECK120023913,insAB-2
ECK120002759,insA-2
ECK125240991,insI2
ECK120016285,insX
ECK120002214,yagB
ECK120002213,yagA
ECK120002760,yagE
ECK120002761,yagF
ECK120002762,yagG
ECK120002763,yagH
ECK120002764,xynR
ECK120000063,argF
ECK125240987,ykgS
ECK120023914,insAB-3
ECK120002765,insB-3
ECK120002766,insA-3
ECK120002767,yagJ
ECK120002768,yagK
ECK120002769,yagL
ECK120002770,yagM
ECK120002771,yagN
ECK120002772,intF
ECK125146691,nc1
ECK120002773,yagP
ECK120002774,paoD
ECK120002775,paoC
ECK120002776,paoB
ECK120002777,paoA
ECK120002778,yagU
ECK120002779,ykgJ
ECK120002780,ecpE
ECK120002781,ecpD
ECK120002782,ecpC
ECK120002783,ecpB
ECK120002784,ecpA
ECK120002785,ecpR
ECK120002786,ykgL
ECK120016286,ykgO
ECK120002787,ykgM
ECK120048866,ykgR
ECK120002057,eaeH
ECK120023906,insEF-1
ECK120002788,insE-1
ECK120002789,insF-1
ECK120002790,ykgA
ECK125095416,ykgQ
ECK120002791,rclC
ECK120002792,rclB
ECK120002793,rclA
ECK120002794,rclR
ECK120002795,ykgE
ECK120002796,ykgF
ECK120002797,ykgG
ECK120002798,b0309
ECK120002799,ykgH
ECK120000105,betA
ECK120000106,betB
ECK120000107,betI
ECK120000108,betT
ECK120001214,pdeL
ECK120002800,yahB
ECK120002801,yahC
ECK120002802,yahD
ECK120002803,yahE
ECK120002804,yahF
ECK120002805,yahG
ECK120026444,yahH
ECK120002806,yahI
ECK120002807,yahJ
ECK120002808,yahK
ECK120002809,yahL
ECK120002810,yahM
ECK120002811,yahN
ECK120002812,yahO
ECK120002813,prpR
ECK120002814,prpB
ECK120002815,prpC
ECK120002816,prpD
ECK120002817,prpE
ECK120001298,codB
ECK120001297,codA
ECK120001385,cynR
ECK120000171,cynT
ECK120000170,cynS
ECK120000172,cynX
ECK120000517,lacA
ECK120000519,lacY
ECK120000520,lacZ
ECK120000518,lacI
ECK120002818,mhpR
ECK120004469,mhpA
ECK120004470,mhpB
ECK120004471,mhpC
ECK120004472,mhpD
ECK120004473,mhpF
ECK120002819,mhpE
ECK120002820,mhpT
ECK120002821,yaiL
ECK120002822,frmB
ECK120002569,frmA
ECK120002823,frmR
ECK120002824,yaiO
ECK120002825,yaiX_2
ECK120023917,insCD-1
ECK120002826,insC-1
ECK120002827,insD-1
ECK120002828,yaiX_1
ECK120002829,yaiP
ECK120002830,yaiS
ECK120002831,tauA
ECK120002832,tauB
ECK120002833,tauC
ECK120002281,tauD
ECK120000421,hemB
ECK120002834,ykiB
ECK120002835,yaiT
ECK120002836,insF-2
ECK120023908,insEF-2
ECK120002837,insE-2
ECK120002838,yaiU
ECK120002839,iprA
ECK120002410,ampH
ECK120000917,sbmA
ECK120002840,yaiW
ECK120002841,yaiY
ECK120002842,yaiZ
ECK120000207,ddlA
ECK120001231,iraP
ECK120000718,phoA
ECK120001367,psiF
ECK120001232,dgcC
ECK120000760,proC
ECK120002843,yaiI
ECK120000078,aroL
ECK120001081,yaiA
ECK120000079,aroM
ECK120002056,ppnP
ECK120002844,ykiA
ECK120002055,rdgC
ECK120001261,mak
ECK120000056,araJ
ECK120000916,sbcC
ECK120001082,sbcD
ECK120000719,phoB
ECK120000724,phoR
ECK120002064,brnQ
ECK120002845,proY
ECK120000558,malZ
ECK120001083,acpH
ECK120000803,queA
ECK120000985,tgt
ECK120001084,yajC
ECK120000927,secD
ECK120000929,secF
ECK120001085,yajD
ECK120001024,tsx
ECK120002413,yajI
ECK120001291,nrdR
ECK120001292,ribD
ECK120001293,ribE
ECK120000659,nusB
ECK120002846,thiL
ECK120000696,pgpA
ECK120002847,yajO
ECK120002848,dxs
ECK120000501,ispA
ECK120001086,xseB
ECK120002849,thiI
ECK120002673,yajL
ECK120002850,panE
ECK120002851,yajQ
ECK120002852,yajR
ECK120000177,cyoE
ECK120000176,cyoD
ECK120000175,cyoC
ECK120000174,cyoB
ECK120000173,cyoA
ECK120002076,ampG
ECK120002075,yajG
ECK120000121,bolA
ECK120000992,tig
ECK120000154,clpP
ECK120000155,clpX
ECK120002574,sraA
ECK120000535,lon
ECK120000460,hupB
ECK120002853,ppiD
ECK120002854,ybaV
ECK120002855,fadM
ECK120002856,queC
ECK120002431,ybaE
ECK120002857,cof
ECK120002858,decR
ECK120002859,mdlA
ECK120001570,mdlB
ECK120002080,glnK
ECK120001753,amtB
ECK120000984,tesB
ECK120002860,ybaY
ECK120002861,atl
ECK120002469,ffs
ECK120001087,ybaA
ECK120002862,pdeB
ECK120002863,ylaC
ECK120002699,maa
ECK120000432,hha
ECK120002285,tomB
ECK120001647,acrB
ECK120001646,acrA
ECK120002020,acrR
ECK120002864,mscK
ECK120002390,ybaM
ECK120000756,priC
ECK120002396,ybaN
ECK120000047,apt
ECK120000239,dnaX
ECK120000239,dnaX
ECK120001088,ybaB
ECK120000825,recR
ECK120000454,htpG
ECK120000029,adk
ECK120000424,hemH
ECK120001089,aes
ECK120001090,gsk
ECK120002335,ybaL
ECK120002865,fsr
ECK120001049,ushA
ECK120002303,ybaK
ECK120002642,chiX
ECK120002866,ybaP
ECK120002867,ybaQ
ECK120002868,copA
ECK120002868,copA
ECK120002869,glsA
ECK120002870,ybaT
ECK120002871,cueR
ECK120002872,ybbJ
ECK120002873,qmcA
ECK120002874,fetA
ECK120002875,fetB
ECK120002876,ybbN
ECK120002877,ybbO
ECK120001496,tesA
ECK120001600,ybbA
ECK120002878,ybbP
ECK120000840,rhsD
ECK120001705,ybbC
ECK120002879,ylbH
ECK120001706,ybbD
ECK120002880,Phantom Gene
ECK120002881,ylbG
ECK120001704,selU
ECK120002882,allS
ECK120002883,allA
ECK120002884,allR
ECK120001534,gcl
ECK120002885,hyi
ECK120002886,glxR
ECK120002888,ybbW
ECK120002889,allB
ECK120002890,ybbY
ECK120002891,glxK
ECK120002892,allE
ECK120002893,allC
ECK120002894,allD
ECK120002895,fdrA
ECK120002896,ylbE
ECK120002897,ylbF
ECK120002249,ybcF
ECK120000787,purK
ECK120000784,purE
ECK120002352,lpxH
ECK120000749,ppiB
ECK120000191,cysS
ECK120002366,ybcI
ECK120002418,ybcJ
ECK120000322,folD
ECK120002898,sfmA
ECK120002899,sfmC
ECK120002900,sfmD
ECK120002901,sfmH
ECK120002253,sfmF
ECK120001091,fimZ
ECK120002457,argU
ECK120000500,intD
ECK120002902,Phantom Gene
ECK120002903,ybcC
ECK120026446,ybcD
ECK120002904,insE-3
ECK120023909,insEF-3
ECK120002905,insF-3
ECK120002906,renD
ECK120000622,emrE
ECK120002908,ybcK
ECK120002909,ybcL
ECK120002910,ybcM
ECK120030068,ylcH
ECK120002911,ybcN
ECK120002912,ninE
ECK120002913,ybcO
ECK120002914,rusA
ECK125122009,ipeX
ECK120016287,ylcG
ECK120002915,ybcQ
ECK120002916,insH-2
ECK120000652,nmpC
ECK120002917,essD
ECK120002918,rrrD
ECK120002919,rzpD
ECK120016288,rzoD
ECK120002920,borD
ECK120002921,ybcV
ECK120002922,ybcW
ECK120030069,ylcI
ECK120001582,nohB
ECK120002923,tfaD
ECK120002924,ybcY
ECK120002925,tfaX
ECK120000046,appY
ECK120000666,ompT
ECK120000262,envY
ECK120002300,ybcH
ECK120001679,nfrA
ECK120001678,nfrB
ECK120002926,cusS
ECK120002927,cusR
ECK120002928,cusC
ECK120002929,cusF
ECK120002930,cusB
ECK120002235,cusA
ECK120000700,pheP
ECK120002931,ybdG
ECK120002564,nfsB
ECK120002932,ybdF
ECK120002933,ybdJ
ECK120002934,ybdK
ECK125240990,sokE
ECK120002654,hokE
ECK120002935,insL-2
ECK120000256,entD
ECK120000287,fepA
ECK120000293,fes
ECK120016289,ybdZ
ECK120000258,entF
ECK120000291,fepE
ECK120000289,fepC
ECK120000292,fepG
ECK120000290,fepD
ECK120001092,entS
ECK120000288,fepB
ECK120000255,entC
ECK120000257,entE
ECK120000254,entB
ECK120000253,entA
ECK120001093,entH
ECK120000163,cstA
ECK120016290,ybdD
ECK120002357,hcxA
ECK120002936,ybdL
ECK120002937,ybdM
ECK120002938,ybdN
ECK120002939,ybdO
ECK120002940,dsbG
ECK120001351,ahpC
ECK120001352,ahpF
ECK120002941,uspG
ECK120002942,ybdR
ECK120002943,Phantom Gene
ECK120002944,rnk
ECK120000847,rna
ECK120002945,citT
ECK120002946,citG
ECK120002947,citX
ECK120002948,citF
ECK120002949,citE
ECK120002950,citD
ECK120002951,citC
ECK120002952,dpiB
ECK120002953,dpiA
ECK120002954,dcuC
ECK120002073,pagP
ECK120002072,cspE
ECK120002096,crcB
ECK120002095,ybeM_1
ECK120002955,ybeM_2
ECK120001278,tatE
ECK120001279,lipA
ECK120001542,ybeF
ECK120001540,lipB
ECK120001541,ybeD
ECK120000195,dacA
ECK120000845,rlpA
ECK120000600,mrdB
ECK120000599,mrdA
ECK120001229,rlmH
ECK120001230,rsfS
ECK120002956,cobC
ECK120002957,nadD
ECK120001378,holA
ECK120000846,lptE
ECK120000525,leuS
ECK120002400,ybeL
ECK120002958,ybeQ
ECK120002959,ybeR
ECK120002960,djlB
ECK120002961,ybeT
ECK120002962,ybeU
ECK120002963,djlC
ECK120002964,hscC
ECK120002965,rihA
ECK120002351,gltL
ECK120002350,gltK
ECK120002349,gltJ
ECK120002643,sroC
ECK120002966,gltI
ECK120002967,insH-3
ECK120000164,lnt
ECK120002968,ybeX
ECK120002969,ybeY
ECK120002970,ybeZ
ECK120002971,miaB
ECK120002972,ubiF
ECK120002473,glnX
ECK120002471,glnV
ECK120002501,metU
ECK120002472,glnW
ECK120002470,glnU
ECK120002494,leuW
ECK120002500,metT
ECK120000088,asnB
ECK120000627,umpH
ECK120000629,nagC
ECK120000625,nagA
ECK120000626,nagB
ECK120000628,nagE
ECK120000383,glnS
ECK120002973,chiP
ECK120002974,chiQ
ECK120000352,fur
ECK120029856,uof
ECK120000312,fldA
ECK120001709,ybfE
ECK120001710,ybfF
ECK120002086,seqA
ECK120002045,pgm
ECK120002975,ybfP
ECK120001711,ybfG
ECK120001712,ybfH
ECK120000744,potE
ECK120000953,speF
ECK120030070,ybfK
ECK120000510,kdpE
ECK120000509,kdpD
ECK120000508,kdpC
ECK120000507,kdpB
ECK120000506,kdpA
ECK120016291,kdpF
ECK120001475,ybfA
ECK120000839,rhsC
ECK120004454,Phantom Gene
ECK120001476,ybfB
ECK120002976,ybfO
ECK120001477,ybfC
ECK120016292,ybfQ
ECK120002977,ybfL
ECK120001478,ybfD
ECK120001094,ybgA
ECK120000727,phr
ECK120002978,dtpD
ECK120002979,ybgI
ECK120002980,pxpB
ECK120002981,pxpC
ECK120002982,pxpA
ECK120002983,nei
ECK120002984,abrB
ECK120002985,ybgO
ECK120002986,ybgP
ECK120002987,ybgQ
ECK120002227,ybgD
ECK120000395,gltA
ECK120000922,sdhC
ECK120000923,sdhD
ECK120000920,sdhA
ECK120000921,sdhB
ECK120002988,b0725
ECK120000968,sucA
ECK120000969,sucB
ECK120000970,sucC
ECK120000971,sucD
ECK120001095,mngR
ECK120002432,mngA
ECK120002433,mngB
ECK120000168,cydA
ECK120000169,cydB
ECK120016293,cydX
ECK120002258,ybgE
ECK120001096,ybgC
ECK120000999,tolQ
ECK120001000,tolR
ECK120000996,tolA
ECK120000997,tolB
ECK120000677,pal
ECK120002402,cpoB
ECK120002497,lysT
ECK120002551,valT
ECK120002499,lysW
ECK120002989,valZ
ECK120002990,lysY
ECK120002991,lysZ
ECK120002992,lysQ
ECK120000623,nadA
ECK120001643,pnuC
ECK120002993,zitB
ECK120002994,ybgS
ECK120000075,aroG
ECK120001642,gpmA
ECK120001641,galM
ECK120000356,galK
ECK120000359,galT
ECK120000355,galE
ECK120001620,modF
ECK120002995,modE
ECK120002996,acrZ
ECK120002283,modA
ECK120000002,modB
ECK120000148,modC
ECK120001217,ybhA
ECK120002997,pgl
ECK120002998,ybhD
ECK120002999,ybhH
ECK120003000,ybhI
ECK120003001,ybhJ
ECK120002414,ybhC
ECK120001216,ybhB
ECK120000113,bioA
ECK120000114,bioB
ECK120000117,bioF
ECK120000115,bioC
ECK120000116,bioD
ECK120030071,ybhU
ECK120001051,uvrB
ECK120003002,ybhK
ECK120001543,moaA
ECK120001544,moaB
ECK120001609,moaC
ECK120001545,moaD
ECK120001546,moaE
ECK120003003,ybhL
ECK120003004,ybhM
ECK120003005,ybhN
ECK120003006,clsB
ECK120003007,ybhP
ECK120003008,ybhQ
ECK120003009,ybhR
ECK120003010,ybhS
ECK120003011,ybhF
ECK120003012,ybhG
ECK120002268,cecR
ECK120001213,rhlE
ECK120001531,ybiA
ECK120001326,dinG
ECK120001532,ybiB
ECK120001533,hcxB
ECK120002280,ybiJ
ECK120002279,ybiI
ECK120003013,ybiX
ECK120003014,fiu
ECK120003015,mcbA
ECK120003016,rlmF
ECK120003017,ybiO
ECK120000382,glnQ
ECK120000381,glnP
ECK120000379,glnH
ECK120001381,dps
ECK120002036,rhtA
ECK120002021,ompX
ECK120003018,opgE
ECK120003019,yliL
ECK120002592,rybA
ECK125140755,mntS
ECK120003020,mntR
ECK120003021,ybiR
ECK120003022,ldtB
ECK120003023,ybiT
ECK120003024,ybiU
ECK120003025,ybiV
ECK120003026,ybiW
ECK120003027,ybiY
ECK120003028,fsaA
ECK120000150,moeB
ECK120000149,moeA
ECK120002269,iaaA
ECK120003029,gsiA
ECK120003030,gsiB
ECK120003031,gsiC
ECK120003032,gsiD
ECK120003033,pdeI
ECK120003034,dgcI
ECK120003035,rimO
ECK120003036,bssR
ECK120003037,yliI
ECK120003038,gstB
ECK120000197,dacC
ECK120000217,deoR
ECK120003039,ybjG
ECK120003040,mdfA
ECK120003041,ybjH
ECK120003042,ybjI
ECK120003043,ybjJ
ECK120003044,rcdA
ECK120002591,rybB
ECK120003045,ybjL
ECK120003046,ybjM
ECK120000410,grxA
ECK120002395,ybjC
ECK120001236,nfsA
ECK120000843,rimK
ECK120003047,ybjN
ECK120001577,potF
ECK120001578,potG
ECK120001579,potH
ECK120001580,potI
ECK120003048,ybjO
ECK120003049,rlmC
ECK120001576,artJ
ECK120001575,artM
ECK120001574,artQ
ECK120001573,artI
ECK120001572,artP
ECK120003050,ybjP
ECK120003051,ybjQ
ECK120003052,amiD
ECK120003053,ybjS
ECK120003054,ybjT
ECK120003055,ltaE
ECK120000745,poxB
ECK120003056,hcr
ECK120003057,hcp
ECK120003058,lysO
ECK120002435,aqpZ
ECK120003059,ybjD
ECK120003060,ybjX
ECK120003061,macA
ECK120003062,macB
ECK120001097,cspD
ECK120003063,clpS
ECK120000152,clpA
ECK120002538,serW
ECK120000497,infA
ECK120001098,aat
ECK120000010,cydC
ECK120001371,cydD
ECK120001021,trxB
