Locus,GeneID
ECK120000540,lrp
ECK120003064,ftsK
ECK120003065,lolA
ECK120002355,rarA
ECK120000936,serS
ECK120000226,dmsA
ECK120000227,dmsB
ECK120000228,dmsC
ECK120001218,ycaC
ECK120001219,ycaD
ECK120003066,ycaM
ECK120003067,ycaN
ECK120002361,ycaK
ECK120000025,pflA
ECK120000693,pflB
ECK120001233,focA
ECK120003068,ycaO
ECK120003069,ycaP
ECK120000935,serC
ECK120000069,aroA
ECK120003070,ycaL
ECK120001239,cmk
ECK120000891,rpsA
ECK120000434,ihfB
ECK120002243,ycaI
ECK120000606,msbA
ECK120001375,lpxK
ECK120003071,ycaQ
ECK120003072,ycaR
ECK120000512,kdsB
ECK120003073,ycbJ
ECK120002062,elyC
ECK120002063,cmoM
ECK120002061,mukF
ECK120001227,mukE
ECK120000611,mukB
ECK120001228,ldtD
ECK120003074,ycbK
ECK120003075,gloC
ECK120000092,aspC
ECK120000664,ompF
ECK120000090,asnS
ECK120000733,pncB
ECK120000688,pepN
ECK120002226,ssuB
ECK120003076,ssuC
ECK120003077,ssuD
ECK120003078,ssuA
ECK120003079,ssuE
ECK120003080,elfA
ECK120003081,elfD
ECK120003082,elfC
ECK120003083,elfG
ECK120003084,ycbU
ECK120003085,ycbV
ECK120002260,ycbF
ECK120000798,pyrD
ECK120003086,zapC
ECK120003087,ycbX
ECK120003088,rlmL
ECK120003089,uup
ECK120003090,pqiA
ECK120003091,pqiB
ECK120003092,pqiC
ECK120002563,rmf
ECK120000267,fabA
ECK120003093,ycbZ
ECK120002403,matP
ECK120000662,ompA
ECK120000973,sulA
ECK120003094,sxy
ECK120003095,yccS
ECK120003096,yccF
ECK120000419,helD
ECK120003097,mgsA
ECK120003098,yccT
ECK120003099,yccU
ECK120003100,hspQ
ECK120003101,rlmI
ECK120003102,yccX
ECK120002415,tusE
ECK120001099,yccA
ECK120002535,serT
ECK120000461,hyaA
ECK120000462,hyaB
ECK120000463,hyaC
ECK120000464,hyaD
ECK120000465,hyaE
ECK120000466,hyaF
ECK120001348,appC
ECK120001347,appB
ECK120030072,appX
ECK120000045,appA
ECK120001758,etk
ECK120003103,etp
ECK120003104,gfcE
ECK120003105,gfcD
ECK120003106,gfcC
ECK120003107,gfcB
ECK120003108,gfcA
ECK120016282,insA-4
ECK120023912,insAB-4
ECK120003109,insB-4
ECK120003110,cspH
ECK120003111,cspG
ECK125256966,ymcF
ECK120003112,ymcE
ECK120002666,gnsA
ECK120003113,yccM
ECK120003114,torS
ECK120003115,torT
ECK120002334,torR
ECK120001748,torC
ECK120001747,torA
ECK120002084,torD
ECK120002083,cbpM
ECK120002082,cbpA
ECK120002085,yccE
ECK120000030,agp
ECK120002362,yccJ
ECK120001494,wrbA
ECK120003116,ycdF
ECK120016295,ymdF
ECK120003117,rutG
ECK120003118,rutF
ECK120003119,rutE
ECK120003120,rutD
ECK120003121,rutC
ECK120003122,rutB
ECK120003123,rutA
ECK120002180,rutR
ECK120000792,putA
ECK120000793,putP
ECK120003124,efeU_1
ECK120016545,efeU_2
ECK120003125,efeO
ECK120001674,efeB
ECK120001673,phoH
ECK120003126,pgaD
ECK120003127,pgaC
ECK120003128,pgaB
ECK120003129,pgaA
ECK120003130,dgcT
ECK120003131,insF-4
ECK120023910,insEF-4
ECK120003132,insE-4
ECK120003133,ymdE
ECK120003134,ycdU
ECK120002539,serX
ECK120003135,ghrA
ECK120003136,ycdX
ECK120003137,ycdY
ECK120003138,ycdZ
ECK120003139,csgG
ECK120003140,csgF
ECK120003141,csgE
ECK120003142,csgD
ECK120003143,csgB
ECK120001445,csgA
ECK120003144,csgC
ECK120003145,ymdA
ECK120003146,ymdB
ECK120003147,clsC
ECK120003148,opgC
ECK120001815,opgG
ECK120001816,opgH
ECK120002354,yceK
ECK120001309,msyB
ECK120003149,b1052
ECK120001314,mdtG
ECK120000457,lpxL
ECK120001100,yceA
ECK120001752,yceI
ECK120003150,yceJ
ECK120003151,yceO
ECK120003152,solA
ECK120003153,bssS
ECK120003154,dinI
ECK120000797,pyrC
ECK120001101,yceB
ECK120002353,grxB
ECK120003155,mdtH
ECK120000842,rimJ
ECK120001491,yceH
ECK120003156,yceM
ECK120003157,murJ
ECK120003158,flgN
ECK120002689,flgM
ECK120002678,flgA
ECK120002679,flgB
ECK120002680,flgC
ECK120002682,flgD
ECK120002683,flgE
ECK120002684,flgF
ECK120002685,flgG
ECK120002686,flgH
ECK120002687,flgI
ECK120002688,flgJ
ECK120001893,flgK
ECK120001499,flgL
ECK120000850,rne
ECK120003159,yceQ
ECK120001102,rluC
ECK120001402,yceF
ECK120002575,sraB
ECK120001103,yceD
ECK120000881,rpmF
ECK120001401,plsX
ECK120000271,fabH
ECK120001288,fabD
ECK120001289,fabG
ECK120002562,acpP
ECK120002329,fabF
ECK120001449,pabC
ECK120001450,mltG
ECK120002181,tmk
ECK120001456,holB
ECK120002182,ycfH
ECK120000778,ptsG
ECK120000300,fhuE
ECK120002067,hinT
ECK120003160,ycfL
ECK120003161,lpoB
ECK120003162,thiK
ECK120003163,nagZ
ECK120003164,ycfP
ECK120000642,ndh
ECK120002297,ycfJ
ECK120003165,comR
ECK120003166,bhsA
ECK120003167,ldtC
ECK120001567,mfd
ECK120003168,ycfT
ECK120003169,lolC
ECK120003170,lolD
ECK120003171,lolE
ECK120003172,nagK
ECK120003173,cobB
ECK120003174,ycfZ
ECK120003175,ymfA
ECK120000743,potD
ECK120000742,potC
ECK120000741,potB
ECK120000740,potA
ECK120001503,pepT
ECK120001394,roxA
ECK120000723,phoQ
ECK120000722,phoP
ECK120001285,purB
ECK120001316,hflD
ECK120001315,mnmA
ECK120003176,nudJ
ECK120003177,rluE
ECK120000482,icd
ECK120002608,C0293
ECK120003178,ymfD
ECK120003179,ymfE
ECK120000528,lit
ECK120002238,intE
ECK120003180,xisE
ECK120003181,ymfH
ECK120003182,ymfI
ECK120003183,ymfJ
ECK120003184,ymfK
ECK120003185,ymfT
ECK120003186,ymfL
ECK120003187,ymfM
ECK120003188,ymfN
ECK120003189,ymfR
ECK120003190,beeE
ECK120003191,jayE
ECK120003192,ymfQ
ECK120002416,ycfK
ECK120003193,tfaP
ECK120001104,tfaE
ECK120003194,stfE
ECK120000728,pinE
ECK120000566,mcrA
ECK120026447,icdC
ECK120003195,iraM
ECK120003196,ycgX
ECK120003197,bluR
ECK120003198,bluF
ECK120003199,ycgZ
ECK120003200,ymgA
ECK120003201,ariR
ECK120003202,ymgC
ECK120003203,pdeG
ECK120015304,ymgF
ECK120003204,ycgH_1
ECK120003205,ycgH_2
ECK120003206,ymgD
ECK120003207,ymgG
ECK120030073,ymgI
ECK120030074,ymgJ
ECK120016296,ymgH
ECK120003208,ycgI
ECK120000591,minE
ECK120000590,minD
ECK120000589,minC
ECK120003209,ycgJ
ECK120003210,pliG
ECK120003211,ycgL
ECK120003212,ycgM
ECK120003213,ycgN
ECK120003214,hlyE
ECK120002609,C0299
ECK120001046,umuD
ECK120001045,umuC
ECK120001360,dsbB
ECK120001359,nhaB
ECK120000275,fadR
ECK120001471,ycgB
ECK120001373,dadA
ECK120001374,dadX
ECK120003215,cvrA
ECK120003216,ldcA
ECK120003217,emtA
ECK120003218,ycgR
ECK120003219,ymgE
ECK120003220,ycgY
ECK120001006,treA
ECK120002261,dhaM
ECK120003221,dhaL
ECK120003222,dhaK
ECK120003223,dhaR
ECK120003224,ycgV
ECK120001370,ychF
ECK120000776,pth
ECK120001487,ychH
ECK120002255,dauA
ECK120000765,prs
ECK120001267,ispE
ECK120001266,lolB
ECK120000420,hemA
ECK120000752,prfA
ECK120002282,prmC
ECK120003225,ychQ
ECK120001226,ychA
ECK120000511,kdsA
ECK120002655,ldrA
ECK120002656,rdlA
ECK120002657,ldrB
ECK120002658,rdlB
ECK120002659,ldrC
ECK120002660,rdlC
ECK120001691,chaA
ECK120002264,chaB
ECK120002265,chaC
ECK120002266,ychN
ECK120002267,ychO
ECK120000636,narL
ECK120000639,narX
ECK120000635,narK
ECK120000631,narG
ECK120000632,narH
ECK120000634,narJ
ECK120000633,narI
ECK120003226,ychS
ECK120002661,rttR
ECK120001005,tpr
ECK120002550,tyrV
ECK120002548,tyrT
ECK120001751,purU
ECK120002022,ychJ
ECK120002023,rssA
ECK120002024,rssB
ECK120001290,galU
ECK120000450,hns
ECK120000983,tdk
ECK120001559,ychG_2
ECK120003227,ychG_1
ECK120000028,adhE
ECK120001313,ychE
ECK125121991,oppA5'
ECK125135293,Pseudo Gene
ECK125229292,insH21
ECK120000667,oppA
ECK120000668,oppB
ECK120000669,oppC
ECK120000670,oppD
ECK120000671,oppF
ECK120003228,yciU
ECK120001556,clsA
ECK120002602,yciY
ECK120001554,kch
ECK120001555,yciI
ECK120001001,tonB
ECK120001105,yciA
ECK120001106,yciB
ECK120001107,yciC
ECK120001108,ompW
ECK120001109,yciE
ECK120001110,yciF
ECK120001111,yciG
ECK120001013,trpA
ECK120001014,trpB
ECK120001015,trpC
ECK120001016,trpD
ECK120001017,trpE
ECK120001248,trpL
ECK120003229,yciV
ECK120003230,yciO
ECK120003231,yciQ
ECK120002288,rluB
ECK120000126,btuR
ECK120001695,yciK
ECK120000945,sohB
ECK120002411,yciN
ECK120001002,topA
ECK120000179,cysB
ECK120016922,ymiA
ECK120016923,yciX
ECK120001296,acnA
ECK120001302,ribA
ECK120000697,pgpB
ECK120003232,lapA
ECK120002356,lapB
ECK120000800,pyrF
ECK120001112,yciH
ECK120000672,osmB
ECK120003233,yciT
ECK120030075,yciZ
ECK120003234,pdeR
ECK125240986,ymiB
ECK120001568,rnb
ECK120003235,yciW
ECK120001482,fabI
ECK120003236,ycjD
ECK120002184,sapF
ECK120002183,sapD
ECK120002674,sapC
ECK120002675,sapB
ECK120002676,sapA
ECK120003237,ymjA
ECK120003238,puuP
ECK120003239,puuA
ECK120003240,puuD
ECK120002286,puuR
ECK120000033,puuC
ECK120001754,puuB
ECK120003241,puuE
ECK120002219,pspF
ECK120000767,pspA
ECK120000768,pspB
ECK120000769,pspC
ECK120000770,pspD
ECK120000771,pspE
ECK120003242,ycjM
ECK120003243,ycjN
ECK120003244,ycjO
ECK120003245,ycjP
ECK120003246,ycjQ
ECK120003247,ycjR
ECK120003248,ycjS
ECK120003249,ycjT
ECK120003250,ycjU
ECK120003251,ycjV
ECK120016297,ymjB
ECK120003252,ompG
ECK120003253,ycjW
ECK120003254,ycjX
ECK120002412,ycjF
ECK120001031,tyrR
ECK120003255,tpx
ECK120003256,ycjG
ECK120003257,mpaA
ECK120016298,ymjC
ECK120048857,ymjD
ECK120003258,ycjY
ECK120003259,pgrR
ECK120003260,mppA
ECK120003261,ynaI
ECK120003262,insH-4
ECK120003263,ynaJ
ECK120001222,uspE
ECK120000319,fnr
ECK120000661,ogt
ECK120002401,abgT
ECK120003264,abgB
ECK120003265,abgA
ECK120003266,abgR
ECK120002610,mcaS
ECK120003267,smrA
ECK120003268,dgcM
ECK120003269,zntB
ECK125095415,fnrS
ECK120002611,C0343
ECK120000204,dbpA
ECK120003270,ttcA
ECK120003271,intR
ECK120003272,xisR
ECK120001830,ydaC
ECK125165375,ralA
ECK120001829,ralR
ECK120001828,recT
ECK120000818,recE
ECK120000804,racC
ECK120002628,ydaE
ECK120002054,kilR
ECK120002053,sieB
ECK120016300,ydaF
ECK120003273,Phantom Gene
ECK120003274,ydaG
ECK120003275,racR
ECK120003276,ydaS
ECK120003277,ydaT
ECK120003278,ydaU
ECK120003279,ydaV
ECK120003280,ydaW
ECK120003281,rzpR
ECK120016301,rzoR
ECK120001009,trkG
ECK120003282,b1364
ECK120003283,ynaK
ECK120003284,ydaY
ECK120003285,Phantom Gene
ECK120003286,ynaA
ECK120003287,lomR_1
ECK120003288,insH-5
ECK120003289,lomR_2
ECK120003290,stfR
ECK120003291,tfaR
ECK120003292,pinR
ECK120003293,ynaE
ECK125240972,ttcC
ECK120003294,uspF
ECK120003295,ompN
ECK120002612,micC
ECK120003296,ydbK
ECK120016302,ydbJ
ECK120003297,hslJ
ECK120002700,ldhA
ECK120003298,ydbH
ECK120003299,ynbE
ECK120003300,ydbL
ECK120003301,feaR
ECK120004448,feaB
ECK120002427,tynA
ECK120003302,paaZ
ECK120003303,paaA
ECK120003304,paaB
ECK120003305,paaC
ECK120003306,paaD
ECK120003307,paaE
ECK120003308,paaF
ECK120003309,paaG
ECK120003310,paaH
ECK120003311,paaI
ECK120003312,paaJ
ECK120003313,paaK
ECK120003314,paaX
ECK120003315,paaY
ECK120048858,ynbG
ECK120003316,ydbA_1
ECK120003317,insD-2
ECK120023918,insCD-2
ECK120003318,insC-2
ECK120003319,insI-2
ECK120004455,ydbA_2
ECK120001280,pdxI
ECK120001281,ydbD
ECK120003320,ynbA
ECK120003321,ynbB
ECK120003322,ynbC
ECK120003323,ynbD
ECK120003324,azoR
ECK120003325,hrpA
ECK120002014,ydcF
ECK120000032,aldA
ECK120002008,gapC_2
ECK120004456,gapC_1
ECK120000167,cybB
ECK120030076,rydC
ECK120001198,ydcA
ECK120002662,hokB
ECK120003326,mokB
ECK120002663,sokB
ECK120001007,trg
ECK120003327,ydcI
ECK120003328,ydcJ
ECK120002405,opgD
ECK120003329,Phantom Gene
ECK120002408,ydcH
ECK120000844,rimL
ECK120003330,ydcK
ECK120001813,tehA
ECK120001814,tehB
ECK120003331,ydcL
ECK120026449,yncK_2
ECK120026448,yncK_1
ECK120003332,insQ
ECK120003333,ydcO
ECK120003334,sutR
ECK120003335,rlhA
ECK120003336,yncJ
ECK120003337,Phantom Gene
ECK120016303,hicA
ECK120003338,hicB
ECK120003339,ydcR
ECK120003340,ydcS
ECK120003341,ydcT
ECK120003342,ydcU
ECK120003343,ydcV
ECK120003344,patD
ECK120002598,yncL
ECK120003345,ortT
ECK120003346,ydcY
ECK120003347,ydcZ
ECK120003348,mnaT
ECK120003349,curA
ECK120003350,mcbR
ECK120003351,yncD
ECK120003352,yncE
ECK120003353,ansP
ECK120003354,yncG
ECK120003355,yncH
ECK120000008,rhsE
ECK120001696,ydcD
ECK120003356,yncI
ECK120003357,yncM
ECK120001480,ydcC
ECK120001697,pptA
ECK120003358,yddH
ECK120003359,nhoA
ECK120001757,yddE
ECK120000637,narV
ECK120000638,narW
ECK120000640,narY
ECK120000641,narZ
ECK120002052,narU
ECK120003360,yddJ
ECK120003361,yddK
ECK120003362,yddL
ECK120002370,yddG
ECK120001205,fdnG
ECK120001206,fdnH
ECK120001207,fdnI
ECK120002613,C0362
ECK120003363,yddM
ECK120003364,adhP
ECK120000937,maeA
ECK120001464,sra
ECK120003365,bdm
ECK120000673,osmC
ECK120003366,ddpF
ECK120003367,ddpD
ECK120003368,ddpC
ECK120003369,ddpB
ECK120003370,ddpA
ECK120003371,ddpX
ECK120003372,dosP
ECK120003373,dosC
ECK120003374,yddW
ECK120003375,gadC
ECK120001446,gadB
ECK120001683,pqqL
ECK120001682,yddB
ECK120001681,yddA
ECK120003376,ydeM
ECK120003377,ydeN
ECK120003378,ydeO
ECK120003379,safA
ECK120003380,ydeP
ECK120003381,ydeQ
ECK120003382,ydeR
ECK120003383,ydeS
ECK120003384,ydeT
ECK120003385,yneL
ECK120000436,hipA
ECK120000435,hipB
ECK120003386,ydeU
ECK120001714,ydeK
ECK120003387,lsrK
ECK120003388,lsrR
ECK120003389,lsrA
ECK120003390,lsrC
ECK120003391,lsrD
ECK120003392,lsrB
ECK120003393,lsrF
ECK120003394,lsrG
ECK120003395,tam
ECK120003396,yneE
ECK120001054,uxaB
ECK120003397,dgcF
ECK120003398,yneG
ECK120003399,glsB
ECK120003400,sad
ECK120003401,yneJ
ECK120003402,yneK
ECK120001583,ydeA
ECK120001584,marC
ECK120001399,marR
ECK120001398,marA
ECK120001547,marB
ECK120001585,eamA
ECK120001586,ydeE
ECK120002603,mgtS
ECK125095180,mgrR
ECK120001587,dgcZ
ECK120001588,ydeI
ECK120001589,ydeJ
ECK120000206,dcp
ECK120002220,ydfG
ECK120003403,ydfH
ECK120003404,ydfZ
ECK120003405,ydfI
ECK120003406,ydfJ
ECK120003407,ydfK
ECK120003408,pinQ
ECK120003409,tfaQ
ECK120003410,ydfN
ECK120001581,nohA
ECK120016304,ynfO
ECK120003411,ydfO
ECK120003412,gnsB
ECK120003413,ynfN
ECK125256970,ynfQ
ECK120003414,cspI
ECK120003415,rzpQ
ECK125240988,rzoQ
ECK120003416,rrrQ
ECK120003417,ydfR
ECK120003418,essQ
ECK120002091,cspB
ECK120002093,cspF
ECK120003419,ydfT
ECK120003420,ydfU
ECK120001113,rem
ECK120001114,hokD
ECK120001115,relE
ECK120000827,relB
ECK120003421,ydfV
ECK120003422,flxA
ECK120003423,ydfW
ECK120003424,ydfX
ECK120000222,dicC
ECK120000220,dicA
ECK120001273,ydfA
ECK120001274,ydfB
ECK120001275,ydfC
ECK120002557,dicF
ECK120000221,dicB
ECK120001276,ydfD
ECK120001277,ydfE
ECK120003425,insD-7
ECK120003426,intQ
ECK120026450,ynfP
ECK120003427,rspB
ECK120003428,rspA
ECK120003429,ynfA
ECK120003430,ynfB
ECK120003431,speG
ECK120003432,ynfC
ECK120003433,ynfD
ECK120003434,ynfE
ECK120003435,ynfF
ECK120003436,ynfG
ECK120003437,ynfH
ECK120003438,dmsD
ECK120003439,clcB
ECK120003440,ynfK
ECK120003441,mlc
ECK120003442,ynfL
ECK120003443,ynfM
ECK125135295,
ECK120003444,asr
ECK120030077,ydgU
ECK120003445,ydgD
ECK120003446,mdtI
ECK120003447,mdtJ
ECK120003448,tqsA
ECK120000736,pntB
ECK120000735,pntA
ECK120003449,ydgH
ECK120003450,ydgI
ECK120003451,folM
ECK120003452,ydgC
ECK120003453,rstA
ECK120001211,rstB
ECK120001027,tus
ECK120000351,fumC
ECK120000349,fumA
ECK120000559,manA
ECK120003454,ydgA
ECK120003455,uidC
ECK120001601,uidB
ECK120001044,uidA
ECK120003456,uidR
ECK120000418,hdhA
ECK120000550,malI
ECK120000556,malX
ECK120000557,malY
ECK120000027,add
ECK120003457,ydgJ
ECK120002650,blr
ECK120003458,cnu
ECK120003459,ydgK
ECK120003460,rsxA
ECK120003461,rsxB
ECK120003462,rsxC
ECK120003463,rsxD
ECK120003464,rsxG
ECK120003465,rsxE
ECK120000655,nth
ECK120003466,dtpA
ECK120003467,gstA
ECK120003468,pdxY
ECK120001032,tyrS
ECK120001443,pdxH
ECK120001444,mliC
ECK120003469,anmK
ECK120003470,slyB
ECK120003471,slyA
ECK120003472,ydhI
ECK120003473,ydhJ
ECK120003474,ydhK
ECK120003475,sodC
ECK120003476,ydhF
ECK120003477,ydhL
ECK120003478,nemR
ECK120003479,nemA
ECK120003480,gloA
ECK120001501,rnt
ECK120001502,lhr
ECK120002074,grxD
ECK120003481,mepH
ECK120000943,sodB
ECK120003482,ydhP
ECK120030078,ynhF
ECK120000791,purR
ECK120002041,ydhB
ECK120002042,ydhC
ECK120001485,cfa
ECK120001372,ribC
ECK120002262,mdtK
ECK120003483,ydhQ
ECK120002553,valV
ECK120002554,valW
ECK120003484,ydhR
ECK120003485,ydhS
ECK120003486,ydhT
ECK120003487,ydhU
ECK120003488,ydhX
ECK120003489,ydhW
ECK120003490,ydhV
ECK120003491,ydhY
ECK120003492,fumD
ECK120000795,pykF
ECK120000537,lpp
ECK120003493,ldtE
ECK120003494,sufE
ECK120003495,sufS
ECK120003496,sufD
ECK120003497,sufC
ECK120003498,sufB
ECK120001346,sufA
ECK120002588,rydB
ECK120003499,ydiH
ECK120003500,menI
ECK120003501,ydiJ
ECK120003502,ydiK
ECK120002576,rprA
ECK120003503,ydiL
ECK120003504,ydiM
ECK120003505,ydiN
ECK120001212,ydiB
ECK120000072,aroD
ECK120002287,ydiF
ECK120003506,ydiO
ECK120003507,ydiP
ECK120003508,ydiQ
ECK120003509,ydiR
ECK120003510,ydiS
ECK120003511,ydiT
ECK120002225,fadK
ECK120000750,ppsA
ECK120001116,ppsR
ECK120000076,aroH
ECK120002254,ydiE
ECK120003512,ydiU
ECK120003513,ydiV
ECK120001117,nlpC
ECK120000124,btuD
ECK120000125,btuE
ECK120000123,btuC
ECK120000433,ihfA
ECK120000702,pheT
ECK120000701,pheS
ECK120001246,pheM
ECK120000872,rplT
ECK120001209,rpmI
ECK120000499,infC
ECK120000990,thrS
ECK120003514,arpB_1
ECK120003515,arpB_2
ECK120016305,yniD
ECK120003516,ydiY
ECK120000692,pfkB
ECK120003517,ydiZ
ECK120003518,yniA
ECK120003519,yniB
ECK120003520,hxpB
ECK120003521,ydjM
ECK120003522,tcyP
ECK120003523,ydjO
ECK120003524,cedA
ECK120000502,katE
ECK120002087,chbG
ECK120000140,chbF
ECK120000139,chbR
ECK120000138,chbA
ECK120000137,chbC
ECK120000136,chbB
ECK120000040,osmE
ECK120000656,nadE
ECK125121999,spy3'
ECK120003525,cho
ECK120003526,ves
ECK120003527,spy
ECK120003528,astE
ECK120003529,astB
ECK120003530,astD
ECK120003531,astA
ECK120003532,astC
ECK120001062,xthA
ECK120003533,ydjX
ECK120003534,ydjY
ECK120003535,ydjZ
ECK120003536,ynjA
ECK120003537,ynjB
ECK120003538,ynjC
ECK120003539,ynjD
ECK120003540,ynjE
ECK120003541,ynjF
ECK120003542,nudG
ECK120003543,ynjH
ECK120000365,gdhA
ECK120003544,ynjI
