Locus,GeneID
ECK120001003,topB
ECK120000932,selD
ECK120001118,ydjA
ECK120000957,sppA
ECK120000041,ansA
ECK120001119,pncA
ECK120002237,ydjE
ECK120003545,ydjF
ECK120003546,ydjG
ECK120003547,ydjH
ECK120003548,ydjI
ECK120003549,ydjJ
ECK120003550,ydjK
ECK120003551,ydjL
ECK120003552,yeaC
ECK120002257,msrB
ECK120000360,gapA
ECK120003553,yeaD
ECK120003554,yeaE
ECK120003555,mipA
ECK120003556,yeaG
ECK120003557,yeaH
ECK120003558,cdgI
ECK120003559,dgcJ
ECK120003560,yeaK
ECK120003561,yoaI
ECK120003562,yeaL
ECK120003563,nimR
ECK120003564,nimT
ECK120003565,yeaO
ECK120003566,yoaF
ECK120003567,dgcP
ECK120048861,yoaK
ECK120048860,yoaJ
ECK120003568,yeaQ
ECK120003569,yoaG
ECK120003570,yeaR
ECK120003571,leuE
ECK120003572,dmlR
ECK120003573,dmlA
ECK120003574,yeaV
ECK120003575,yeaW
ECK120003576,yeaX
ECK120000849,rnd
ECK120002644,sroD
ECK120001484,fadD
ECK120003577,yeaY
ECK120003578,tsaB
ECK120003579,yoaA
ECK120003580,yoaB
ECK120003581,yoaC
ECK120003582,yoaH
ECK120000676,pabB
ECK120002358,nudL
ECK120000919,sdaA
ECK120003583,pdeD
ECK120003584,yoaE
ECK120000560,manX
ECK120000561,manY
ECK120000562,manZ
ECK120003585,yobD
ECK120003586,mntP
ECK120002094,rlmA
ECK120002092,cspC
ECK120003587,yobF
ECK120003588,yebO
ECK120003589,mgrB
ECK120016306,yobH
ECK120003590,kdgR
ECK120003591,yebQ
ECK120000455,htpX
ECK120000751,prc
ECK120002409,proQ
ECK120003592,msrC
ECK120003593,yebS
ECK120003594,yebT
ECK120003595,rsmF
ECK120003596,yebV
ECK120003597,yebW
ECK120003598,pphA
ECK120002577,ryeA
ECK120002594,sdsR
ECK120003599,yebY
ECK120003600,yebZ
ECK120003601,yobA
ECK120001461,holE
ECK120003602,yobB
ECK120003603,exoX
ECK120000993,ptrB
ECK120001740,yebE
ECK120001741,yebF
ECK120001742,yebG
ECK120001743,purT
ECK120000250,eda
ECK120000251,edd
ECK120001199,zwf
ECK120002406,yebK
ECK120000794,pykA
ECK120000607,lpxM
ECK120000011,mepM
ECK120003604,znuA
ECK120003605,znuC
ECK120002236,znuB
ECK120004476,ruvB
ECK120004475,ruvA
ECK120048856,yobI
ECK120001120,yebB
ECK120000914,ruvC
ECK120001121,yebC
ECK120001122,nudB
ECK120000093,aspS
ECK120002245,yecD
ECK120002246,yecE
ECK120003606,yecN
ECK120003607,cmoA
ECK120003608,cmoB
ECK120003609,torZ
ECK120003610,torY
ECK125165376,micL
ECK120003611,cutC
ECK120003612,yecM
ECK120000067,argS
ECK120003613,yecT
ECK120003614,flhE
ECK120002690,flhA
ECK120003615,flhB
ECK120000147,cheZ
ECK120000146,cheY
ECK120000143,cheB
ECK120000144,cheR
ECK120000976,tap
ECK120000977,tar
ECK120002614,C0465
ECK120000145,cheW
ECK120000142,cheA
ECK120000142,cheA
ECK120000595,motB
ECK120000594,motA
ECK120000313,flhC
ECK120000314,flhD
ECK120023915,insAB-5
ECK120003616,insB-5
ECK120003617,insA-5
ECK120003618,uspC
ECK120001689,otsA
ECK120001690,otsB
ECK120000055,araH
ECK120000054,araG
ECK120000053,araF
ECK120003619,ftnB
ECK120003620,Phantom Gene
ECK120016307,yecJ
ECK120002615,isrB
ECK120048865,azuC
ECK120003621,yecR
ECK120000912,ftnA
ECK120003622,yecH
ECK120001030,tyrP
ECK120001123,yecA
ECK125229289,3'ETS<sup><i>leuZ</i></sup>
ECK120002496,leuZ
ECK120004450,cysT
ECK120002481,glyW
ECK120000698,pgsA
ECK120001052,uvrC
ECK120001124,uvrY
ECK125272700,yecC3'
ECK120002407,yecF
ECK120000924,sdiA
ECK125135297,sdsN
ECK120002221,tcyN
ECK120003623,tcyL
ECK120003624,dcyD
ECK120003625,tcyJ
ECK120001325,fliZ
ECK120001324,fliA
ECK120000315,fliC
ECK120000832,fliD
ECK120001355,fliS
ECK120001356,fliT
ECK120001354,amyA
ECK120001602,yedD
ECK120001603,yedE
ECK120001604,yedF
ECK120001605,yedK
ECK120003626,yedL
ECK120003627,yedN_3
ECK120003628,yedN_2
ECK120003629,yedM
ECK120003630,intG
ECK120001317,fliE
ECK120001318,fliF
ECK120001598,fliG
ECK120001599,fliH
ECK120002692,fliI
ECK120002693,fliJ
ECK120002694,fliK
ECK120000316,fliL
ECK120000317,fliM
ECK120000318,fliN
ECK120001202,fliO
ECK120001900,fliP
ECK120001901,fliQ
ECK120001902,fliR
ECK120000811,rcsA
ECK120003631,dsrB
ECK120003632,yodD
ECK120003633,dsrA
ECK120003634,yedP
ECK120003635,dgcQ
ECK120003636,yodC
ECK120002367,yedI
ECK120001125,yedA
ECK120001057,vsr
ECK120000205,dcm
ECK120002368,yedJ
ECK120003637,yedR
ECK120029424,rseX
ECK120003638,yedS_1
ECK120003639,yedS_2
ECK120003640,yedS_3
ECK120003641,hchA
ECK120003642,hprS
ECK120003643,hprR
ECK120003644,yedX
ECK120003645,msrP
ECK120003646,msrQ
ECK120003647,zinT
ECK120003648,yodB
ECK120002536,serU
ECK120003649,mtfA
ECK120002463,asnT
ECK120003650,yeeJ
ECK120003651,yeeL_2
ECK120003652,yeeL_1
ECK120003653,shiA
ECK120000035,amn
ECK120003654,yeeN
ECK120003655,asnW
ECK120003656,yeeO
ECK120002464,asnU
ECK120003657,cbl
ECK120003658,nac
ECK120002465,asnV
ECK120003659,ldtA
ECK120002050,cobT
ECK120002049,cobS
ECK120002434,cobU
ECK125240971,yeeH
ECK120003660,insH-6
ECK125240970,yoeG
ECK125240969,yoeH
ECK120003661,yoeA_1
ECK120003662,insD-3
ECK120023919,insCD-3
ECK120003663,insC-3
ECK120003664,yoeA_2
ECK120003665,yeeP
ECK120002616,isrC
ECK120003666,flu
ECK120003667,yeeR
ECK120003668,yeeS
ECK120003669,yeeT
ECK120003670,cbeA
ECK120003671,cbtA
ECK120003672,yeeW
ECK125240968,yoeD
ECK120016308,yoeF
ECK120003673,yeeX
ECK120001821,yeeA
ECK120001822,sbmC
ECK120001823,dacD
ECK120000915,sbcB
ECK120001824,yeeD
ECK120001825,yeeE
ECK120001826,plaP
ECK120048855,yoeI
ECK120003674,yeeY
ECK120003675,yeeZ
ECK120002629,yoeB
ECK120002397,yefM
ECK120001243,hisL
ECK120000442,hisG
ECK120000440,hisD
ECK120000439,hisC
ECK120000438,hisB
ECK120000443,hisH
ECK120000437,hisA
ECK120000441,hisF
ECK120000444,hisI
ECK120003676,wzzB
ECK120003677,ugd
ECK120000404,gnd
ECK125256965,gndA
ECK120026451,wbbL_2
ECK120003678,insH-7
ECK120001911,wbbL_1
ECK120001910,wbbK
ECK120001909,wbbJ
ECK120001908,wbbI
ECK120001907,wbbH
ECK120001906,glf
ECK120001905,rfbX
ECK120001904,rfbC
ECK120001903,rfbA
ECK120002272,rfbD
ECK120002273,rfbB
ECK120003679,galF
ECK120003680,wcaM
ECK120003681,wcaL
ECK120003682,wcaK
ECK120003683,wzxC
ECK120003684,wcaJ
ECK120000158,cpsG
ECK120000157,cpsB
ECK120001724,wcaI
ECK120001723,gmm
ECK120001722,fcl
ECK120001721,gmd
ECK120003685,wcaF
ECK120003686,wcaE
ECK120003687,wcaD
ECK120003688,wcaC
ECK120003689,wcaB
ECK120003690,wcaA
ECK120003691,wzc
ECK120003692,wzb
ECK120003693,wza
ECK120003694,yegH
ECK120001330,asmA
ECK120001383,dcd
ECK120001644,udk
ECK120002259,dgcE
ECK120001200,alkA
ECK120002088,yegD
ECK120003695,yegI
ECK120003696,yegJ
ECK120003697,yegK
ECK120003698,yegL
ECK120002595,sibA
ECK120035075,ibsA
ECK120002596,sibB
ECK120035074,ibsB
ECK120003699,mdtA
ECK120003700,mdtB
ECK120003701,mdtC
ECK120002037,mdtD
ECK120001565,baeS
ECK120001566,baeR
ECK120003702,yegP
ECK120003703,yegQ
ECK120002589,cyaR
ECK120003704,ogrK
ECK120003705,yegZ
ECK120003706,Phantom Gene
ECK120003707,yegR
ECK120003708,yegS
ECK120004457,gatR_1
ECK120023907,insEF-5
ECK120003709,insE-5
ECK120003710,insF-5
ECK120002058,gatR_2
ECK120002277,gatD
ECK120002276,gatC
ECK120002275,gatB
ECK120002274,gatA
ECK120003711,gatZ
ECK120002278,gatY
ECK120003712,fbaB
ECK120003713,yegT
ECK120003714,yegU
ECK120003715,yegV
ECK120003716,yegW
ECK120003717,yegX
ECK120003718,thiD
ECK120004467,thiM
ECK120003719,rcnR
ECK120003720,rcnA
ECK120003721,rcnB
ECK120001912,yehA
ECK120001913,yehB
ECK120001914,yehC
ECK120001915,yehD
ECK120001916,yehE
ECK120000604,mrp
ECK120000579,metG
ECK120001917,molR_1
ECK120004458,molR_2
ECK120004459,molR_3
ECK120001918,yehI
ECK120016310,yehK
ECK120001919,yehL
ECK120001920,yehM
ECK120001921,yehP
ECK120001922,yehQ
ECK120001923,yehR
ECK120001924,yehS
ECK120001925,btsR
ECK120001926,btsS
ECK120001927,mlrA
ECK120016311,yohO
ECK120001928,yehW
ECK120001929,yehX
ECK120001930,yehY
ECK120001931,osmF
ECK120001932,bglX
ECK120000225,dld
ECK120001933,pbpG
ECK120001934,yohC
ECK120001935,yohD
ECK120001936,yohF
ECK120001937,mdtQ
ECK120001938,yohH
ECK120048864,yohP
ECK120001939,dusC
ECK120001940,yohJ
ECK120001941,yohK
ECK120000133,cdd
ECK120001942,sanA
ECK120003722,yeiS
ECK120003723,preT
ECK120001262,preA
ECK120000587,mglC
ECK120000585,mglA
ECK120000586,mglB
ECK120000358,galS
ECK120001263,yeiB
ECK120001343,folE
ECK120001943,yeiG
ECK120000151,cirA
ECK120001308,lysP
ECK120002010,yeiE
ECK120001944,yeiH
ECK120000644,nfo
ECK120001945,yeiI
ECK120001946,nupX
ECK120001947,rihB
ECK120001948,yeiL
ECK120001949,psuT
ECK120001950,psuG
ECK120001590,psuK
ECK120000330,fruA
ECK120000331,fruK
ECK120004449,fruB
ECK120001951,setB
ECK120016921,yeiW
ECK120001952,yeiP
ECK120001953,yeiQ
ECK120002009,yeiR
ECK120003724,lpxT
ECK120003725,mepS
ECK120003726,pdeN
ECK120001954,yejA
ECK120001955,yejB
ECK120001956,yejE
ECK125272702,yejG5'
ECK120001957,yejF
ECK120001958,yejG
ECK125135299,
ECK120001384,bcr
ECK120001960,rsuA
ECK120001961,radD
ECK120000876,rplY
ECK120001962,yejK
ECK120001959,yejL
ECK120001963,yejM
ECK120002509,proL
ECK120001964,yejO
ECK120003727,b2191
ECK120003728,insH-8
ECK120001481,narP
ECK120001965,ccmH
ECK120001966,ccmG
ECK120001967,ccmF
ECK120001968,ccmE
ECK120002065,ccmD
ECK120001969,ccmC
ECK120001970,ccmB
ECK120001971,ccmA
ECK120001972,napC
ECK120001973,napB
ECK120001974,napH
ECK120001975,napG
ECK120001976,napA
ECK120002044,napD
ECK120001977,napF
ECK120030079,yojO
ECK120000249,eco
ECK120001978,mqo
ECK120001979,yojI
ECK120000034,alkB
ECK120000026,ada
ECK120001980,ftp
ECK120000663,ompC
ECK120002505,micF
ECK120002250,rcsD
ECK120000812,rcsB
ECK120000813,rcsC
ECK120001610,atoS
ECK120001611,atoC
ECK120001612,atoD
ECK120001613,atoA
ECK120001614,atoE
ECK120001615,atoB
ECK120003729,yfaP
ECK120003730,yfaQ
ECK120003731,yfaS_2
ECK120003732,yfaS_1
ECK120003733,yfaT
ECK120001126,yfaA
ECK120000416,gyrA
ECK120001127,ubiG
ECK120002399,yfaL
ECK120030080,ypaB
ECK120000653,nrdA
ECK120000654,nrdB
ECK120002228,yfaE
ECK120001386,inaA
ECK120002420,yfaH
ECK120000392,glpQ
ECK120000394,glpT
ECK120000384,glpA
ECK120000385,glpB
ECK120000386,glpC
ECK120002199,rpnE
ECK120026452,ypaA
ECK120003734,yfaU
ECK120003735,yfaV
ECK120003736,rhmD
ECK120003737,yfaX
ECK120003738,yfaY
ECK120003739,yfaZ
ECK120003740,nudI
ECK120003741,ais
ECK120003742,arnB
ECK120003743,arnC
ECK120003744,arnA
ECK120003745,arnD
ECK120003746,arnT
ECK120016312,arnE
ECK120003747,arnF
ECK120003748,pmrD
ECK120002291,menE
ECK120001486,menC
ECK120001336,menB
ECK120002292,menH
ECK120000572,menD
ECK120002230,menF
ECK120003749,elaB
ECK120003750,elaA
ECK120003751,rbn
ECK120003752,elaD
ECK120003753,yfbK
ECK120003754,yfbL
ECK120003755,yfbM
ECK120003756,yfbN
ECK120003757,yfbO
ECK120003758,yfbP
ECK120001998,nuoN
ECK120001707,nuoM
ECK120001997,nuoL
ECK120001996,nuoK
ECK120001995,nuoJ
ECK120001994,nuoI
ECK120001993,nuoH
ECK120001992,nuoG
ECK120001708,nuoF
ECK120001991,nuoE
ECK120001990,nuoC
ECK120001989,nuoB
ECK120001988,nuoA
ECK120002026,lrhA
ECK120003759,alaA
ECK120003760,yfbR
ECK120003761,yfbS
ECK120003762,hxpA
ECK120003763,yfbU
ECK120003764,yfbV
ECK120000024,ackA
ECK120002445,pta
ECK120003765,yfcC
ECK120003766,yfcD
ECK120003767,yfcE
ECK120003768,yfcF
ECK120003769,yfcG
ECK120003770,folX
ECK120003771,yfcH
ECK120003772,rpnB
ECK120000445,hisP
ECK120000006,hisM
ECK120002028,hisQ
ECK120002027,hisJ
ECK120000068,argT
ECK120001033,ubiX
ECK120000785,purF
ECK120000165,cvpA
ECK120000212,dedD
ECK120000321,folC
ECK120000211,accD
ECK120000210,dedA
ECK120000447,truA
ECK120001048,usg
ECK120002648,pdxB
ECK120000223,flk
ECK120003773,yfcJ
ECK120000268,fabB
ECK120003774,mnmC
ECK120003775,yfcL
ECK120003776,epmC
ECK120001128,yfcA
ECK120000573,mepA
ECK120000071,aroC
ECK120002301,prmB
ECK120003777,smrB
ECK120003778,yfcO
ECK120003779,yfcP
ECK120003780,yfcQ
ECK120003781,yfcR
ECK120003782,yfcS
ECK120003783,yfcU_2
ECK120003784,yfcU_1
ECK120003785,yfcV
ECK120003786,sixA
ECK120003787,fadJ
ECK120003788,fadI
ECK120003789,yfcZ
ECK120000274,fadL
ECK120003790,yfdF
ECK120003791,mlaA
ECK120003792,yfdC
ECK120002459,argW
ECK120003793,intS
ECK120003794,yfdG
ECK120003795,yfdH
ECK120003796,yfdI
ECK125229288,ryeG
ECK120003797,tfaS
ECK120003798,yfdK
ECK120003799,yfdL
ECK120003800,yfdM
ECK120003801,yfdN
ECK120003802,yfdO
ECK120003803,yfdP
ECK120003804,yfdQ
ECK120003805,yfdR
ECK120003806,yfdS
ECK120003807,yfdT
ECK120016313,ypdJ
ECK120002665,torI
ECK125240967,pawZ
ECK120002429,dsdC
ECK120000244,dsdX
ECK120000243,dsdA
ECK120002436,emrY
ECK120003808,emrK
ECK120001557,evgA
ECK120001558,evgS
ECK120003809,yfdE
ECK120003810,yfdV
ECK120003811,oxc
ECK120003812,frc
ECK120003813,yfdX
ECK120003814,ypdI
ECK120003815,yfdY
ECK120003816,lpxP
ECK120002617,tpke70
ECK120048859,ypdK
ECK120003817,alaC
ECK120003818,ypdA
ECK120003819,ypdB
ECK120003820,ypdC
ECK120003821,fryA
ECK120003822,ypdE
ECK120003823,ypdF
ECK120003824,fryC
ECK120003825,fryB
ECK120002426,glk
ECK120003826,yfeO
ECK120003827,ypeC
ECK120003828,mntH
ECK120001896,nupC
ECK120003829,insL-3
ECK120001129,pdeA
ECK120002455,alaX
ECK120002454,alaW
ECK120001395,yfeC
ECK120001396,yfeD
ECK120000400,gltX
ECK120002552,valU
ECK120002555,valX
ECK120002556,valY
ECK120002498,lysV
ECK120001130,xapR
ECK120002428,xapB
ECK120004462,xapA
ECK120003830,yfeN
ECK120003831,yfeR
ECK120002244,yfeH
ECK120016314,ypeB
ECK120000527,ligA
ECK125121989,zipA5'
ECK120003832,zipA
ECK120000003,cysZ
ECK120000187,cysK
ECK120000779,ptsH
ECK120000780,ptsI
ECK120000161,crr
ECK120003833,pdxK
ECK120003834,yfeK
ECK120003835,yfeS
ECK120000188,cysM
ECK120000178,cysA
ECK120000193,cysW
ECK120000192,cysU
ECK120000190,cysP
ECK120002035,ucpA
ECK120003836,murR
ECK120003837,murQ
ECK120003838,murP
ECK120003839,yfeW
ECK120003840,yfeX
ECK120003841,yfeY
ECK120003842,yfeZ
ECK120003843,ypeA
ECK120001755,amiA
ECK120002078,hemF
ECK120002079,eutR
ECK120003844,eutK
ECK120003845,eutL
ECK120002566,eutC
ECK120002565,eutB
ECK120003846,intZ
ECK120003847,yffL
ECK120003848,yffM
ECK120003849,yffN
ECK120003850,yffO
ECK120003851,yffP
ECK120003852,yffQ
ECK120003853,yffR
ECK120003854,yffS
ECK120003855,eutA
ECK120003856,eutH
ECK120003857,eutG
ECK120003858,eutJ
ECK120003859,eutE
ECK120003860,eutN
ECK120003861,eutM
ECK120003862,eutD
ECK120003863,eutT
ECK120003864,eutQ
ECK120003865,eutP
ECK120003866,eutS
ECK120003867,maeB
ECK120001731,talA
ECK120002005,tktB
ECK120003868,ypfG
ECK120002271,nudK
ECK120002270,aegA
ECK120001423,narQ
ECK120000012,acrD
ECK120002599,ypfM
ECK120001131,yffB
ECK120000202,dapE
ECK120016315,ypfN
ECK120003869,ypfH
ECK120003870,tmcA
ECK120003871,ypfJ
ECK120000782,purC
ECK120000651,bamC
ECK120000199,dapA
ECK120001132,gcvR
ECK120000104,bcp
ECK120001133,hyfA
ECK120001255,hyfB
ECK120003872,hyfC
ECK120003873,hyfD
ECK120003874,hyfE
ECK120003875,hyfF
ECK120003876,hyfG
ECK120003877,hyfH
ECK120003878,hyfI
ECK120003879,hyfJ
ECK120003880,hyfR
ECK120003881,focB
ECK120003882,yfgO
ECK120003883,bepA
ECK120003884,yfgD
ECK120003885,hda
ECK120002031,uraA
ECK120001303,upp
ECK120000789,purM
ECK120000790,purN
ECK120001466,ppk
ECK120001369,ppx
ECK120003886,pdeF
ECK120003887,yfgG
ECK120003888,yfgH
ECK120003889,yfgI
ECK120000413,guaA
ECK120000414,guaB
ECK120001061,xseA
ECK120003890,yfgJ
ECK120003891,der
ECK120003892,bamB
ECK120003893,yfgM
ECK120000446,hisS
ECK120002645,sroE
ECK120000363,ispG
ECK120000013,rodZ
ECK120002263,rlmN
ECK120000643,ndk
ECK120003894,pbpC
ECK120003895,yfhM
ECK125121983,IS129
ECK120001548,mstA
ECK120002618,C0614
ECK120002619,IS128
ECK120002590,ryfA
ECK120001549,sseB
ECK120002187,pepB
ECK120002188,iscX
ECK120001299,fdx
ECK120002032,hscA
ECK120002033,hscB
ECK120002034,iscA
ECK120003896,iscU
ECK120003897,iscS
ECK120003898,iscR
ECK120003899,trmJ
ECK120000972,suhB
ECK120003900,yfhR
ECK120003901,csiE
ECK120003902,hcaT
ECK125140822,iroK
ECK120003903,hcaR
ECK120004468,hcaE
ECK120004474,hcaF
ECK120003904,hcaC
ECK120003905,hcaB
ECK120003906,hcaD
ECK120003907,yphA
ECK120003908,yphB
ECK120003909,yphC
ECK120003910,yphD
ECK120003911,yphE
ECK120003912,yphF
ECK120003913,yphG
ECK120003914,yphH
ECK120000401,glyA
ECK120000449,hmp
ECK120000377,glnB
ECK120001258,glrR
ECK120002040,qseG
ECK120003915,glrK
ECK120002620,glmY
ECK120000788,purL
ECK120001341,mltF
ECK120001340,tadA
ECK120001339,pgpC
ECK120002185,yfhH
ECK120003916,yfhL
ECK120030081,ryfB
ECK120035076,shoB
ECK120030082,ohsC
ECK120000241,acpS
ECK120000685,pdxJ
ECK120000823,recO
ECK120000264,era
ECK120000848,rnc
ECK120000523,lepB
ECK120000522,lepA
ECK120003917,rseC
ECK120003918,rseB
ECK120002216,rseA
ECK120001827,rpoE
ECK125256960,rseD
ECK120000624,nadB
ECK120001492,yfiC
ECK120000964,srmB
ECK120001719,yfiE
ECK120002298,eamB
ECK120001718,grcA
ECK120001047,ung
ECK120001720,yfiF
ECK120001817,trxC
ECK120003919,yfiP
ECK120003920,patZ
ECK120000772,pssA
ECK120002404,yfiM
ECK120000515,kgtP
ECK120002517,rrfG
ECK120002524,rrlG
ECK120002477,gltW
ECK120002531,rrsG
ECK120000153,clpB
ECK120030083,ryfD
ECK120002002,pgeF
ECK120002003,rluD
ECK120003921,bamD
ECK120003922,Phantom Gene
ECK120001134,raiA
ECK120001245,pheL
ECK120000699,pheA
ECK120001028,tyrA
ECK120000074,aroF
ECK120002299,yfiL
ECK120003923,yfiR
ECK120002419,dgcN
ECK120001135,yfiB
ECK120000871,rplS
ECK125121987,rpsP5'
ECK120001012,trmD
ECK120001136,rimM
ECK120000906,rpsP
ECK120000294,ffh
ECK120003924,ypjD
ECK120002295,yfjD
ECK120000409,grpE
ECK120002081,nadK
ECK120000822,recN
ECK120000941,bamE
ECK120003925,yfjF
ECK120003926,ratA
ECK120001716,smpB
ECK120002542,ssrA
ECK120001717,intA
ECK120003927,yfjH
ECK120002016,alpA
ECK120003928,yfjI
ECK120003929,yfjJ
ECK120003930,abpB
ECK120003931,abpA
ECK120003932,yfjM
ECK120003933,rnlA
ECK120003934,rnlB
ECK120003935,yfjP
ECK120003936,yfjQ
ECK120003937,yfjR
ECK120003938,ypjK
